rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
11,3pbq_imipenem_iter3_all_filtered_30,O=C1NN=CC1c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.27299999999997,0.5134999999999998,3,1,4.0,0.7745012529375861,1,53.82,0.8368440747261048,0.9376652956008911,0.8963077068328857,0.9909775853157043,0.47577162384986876,0.27820451706647875,0.36465508937835694,0.2033972769975662,0.1530998706817627,0.599703848361969,0.558420729637146,0.18088027462363243,0.10831577777862549,0.9626856088638306,0.9999874830245972,0.0335559481754899,0.029643814079463482,0.856923246383667,0.32541353404521944,0.02357111144810915,0.18831272274255753,0.1104244314134121,0.9562321066856384,0.15431628823280336,0.677964699268341,0.18856181353330612,0.17552521526813508,0.8783864855766297,0.40596099495887755,0.9254610419273377,0.415587055683136,-4.735450996953926,-4.83021103445535,14.974549946002517,31.65860410804391,-11.737868068824948,2.9323617209299426,1.389662052085951,68.17121186681604,-3.896406146490029,1.4799875454328644,26.948429623885225,28.034121752617292,31.17487398216363,36.68088406359054,63.80379992245056,85.38193098100038,54.80806514152772,33.26870880186119,95.46335789065529,73.78829003489724,72.08220240403257,99.45715393563397,82.93912369135323,74.99030632027917,85.49825513765025,66.26599457153935,69.48429623885227,60.759984490112444,82.31872818922062,55.17642497091896,52.966265994571536,92.36138037999224,96.20007754943776,78.24738270647538,58.6273749515316,98.60411012020163,91.70221015897634,57.89065529274912,78.40248158200853,91.97363319115937,82.00853043815432,57.42535866614967,91.66343544009305,93.4858472276076,90.96549050019387,97.32454439705312,93.71849554090733,95.30825901512213,59.32531989143079,65.41295075610702,11.942613416052733,46.568437378829,76.851492826677,29.54633578906553,75.5331523846452,48.73982163629314,41.178751454051955,33.77278014734393,49.70918960837534,0.5984385136259349
12,3pbq_imipenem_iter3_all_filtered_30,O=C1NN=CC1c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.27299999999997,0.5134999999999998,3,1,4.0,0.7745012529375861,1,53.82,0.8368440747261048,0.9376652956008911,0.8963077068328857,0.9909775853157043,0.47577162384986876,0.27820451706647875,0.36465508937835694,0.2033972769975662,0.1530998706817627,0.599703848361969,0.558420729637146,0.18088027462363243,0.10831577777862549,0.9626856088638306,0.9999874830245972,0.0335559481754899,0.029643814079463482,0.856923246383667,0.32541353404521944,0.02357111144810915,0.18831272274255753,0.1104244314134121,0.9562321066856384,0.15431628823280336,0.677964699268341,0.18856181353330612,0.17552521526813508,0.8783864855766297,0.40596099495887755,0.9254610419273377,0.415587055683136,-4.735450996953926,-4.83021103445535,14.974549946002517,31.65860410804391,-11.737868068824948,2.9323617209299426,1.389662052085951,68.17121186681604,-3.896406146490029,1.4799875454328644,26.948429623885225,28.034121752617292,31.17487398216363,36.68088406359054,63.80379992245056,85.38193098100038,54.80806514152772,33.26870880186119,95.46335789065529,73.78829003489724,72.08220240403257,99.45715393563397,82.93912369135323,74.99030632027917,85.49825513765025,66.26599457153935,69.48429623885227,60.759984490112444,82.31872818922062,55.17642497091896,52.966265994571536,92.36138037999224,96.20007754943776,78.24738270647538,58.6273749515316,98.60411012020163,91.70221015897634,57.89065529274912,78.40248158200853,91.97363319115937,82.00853043815432,57.42535866614967,91.66343544009305,93.4858472276076,90.96549050019387,97.32454439705312,93.71849554090733,95.30825901512213,59.32531989143079,65.41295075610702,11.942613416052733,46.568437378829,76.851492826677,29.54633578906553,75.5331523846452,48.73982163629314,41.178751454051955,33.77278014734393,49.70918960837534,0.5984385136259349
13,3pbq_imipenem_iter3_all_filtered_8,O=C1NN=CC1c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.27299999999997,0.5134999999999998,3,1,4.0,0.7745012529375861,1,53.82,0.8368440747261048,0.9376652956008911,0.8963077068328857,0.9909775853157043,0.47577162384986876,0.27820451706647875,0.36465508937835694,0.2033972769975662,0.1530998706817627,0.599703848361969,0.558420729637146,0.18088027462363243,0.10831577777862549,0.9626856088638306,0.9999874830245972,0.0335559481754899,0.029643814079463482,0.856923246383667,0.32541353404521944,0.02357111144810915,0.18831272274255753,0.1104244314134121,0.9562321066856384,0.15431628823280336,0.677964699268341,0.18856181353330612,0.17552521526813508,0.8783864855766297,0.40596099495887755,0.9254610419273377,0.415587055683136,-4.735450996953926,-4.83021103445535,14.974549946002517,31.65860410804391,-11.737868068824948,2.9323617209299426,1.389662052085951,68.17121186681604,-3.896406146490029,1.4799875454328644,26.948429623885225,28.034121752617292,31.17487398216363,36.68088406359054,63.80379992245056,85.38193098100038,54.80806514152772,33.26870880186119,95.46335789065529,73.78829003489724,72.08220240403257,99.45715393563397,82.93912369135323,74.99030632027917,85.49825513765025,66.26599457153935,69.48429623885227,60.759984490112444,82.31872818922062,55.17642497091896,52.966265994571536,92.36138037999224,96.20007754943776,78.24738270647538,58.6273749515316,98.60411012020163,91.70221015897634,57.89065529274912,78.40248158200853,91.97363319115937,82.00853043815432,57.42535866614967,91.66343544009305,93.4858472276076,90.96549050019387,97.32454439705312,93.71849554090733,95.30825901512213,59.32531989143079,65.41295075610702,11.942613416052733,46.568437378829,76.851492826677,29.54633578906553,75.5331523846452,48.73982163629314,41.178751454051955,33.77278014734393,49.70918960837534,0.5984385136259349
14,3pbq_imipenem_iter3_all_filtered_10,Cc1nnoc1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.27299999999997,1.67272,4,0,4.0,0.7721644531131828,0,51.28,0.9254528522491455,0.975892984867096,0.94201580286026,0.997955071926117,0.6938809037208558,0.18150131404399872,0.29276872873306276,0.2891427457332611,0.24172496795654297,0.6876895189285278,0.8224539518356323,0.0625973492860794,0.05090835988521576,0.9305334568023682,0.9999986171722413,0.03290179912000894,0.026836502831429243,0.8790914297103882,0.16820156276226045,0.03534947857260704,0.22535793632268905,0.046478241309523584,0.9884414553642273,0.5249037981033325,0.6312854051589966,0.32401697635650634,0.13054226636886596,0.43281451761722567,0.2467139944434166,0.8355039119720459,0.3631408095359802,-4.609844475522199,21.816247776589854,7.704549818836813,-32.32279710785097,-8.076229474184249,2.7488539132268945,2.2177352745098333,78.80257225102292,-3.35846858842663,-3.3942137317058587,26.948429623885225,41.062427297402095,46.47150058162078,11.768127181077936,63.80379992245056,85.11050794881737,22.489336952307095,31.523846452113222,98.13881349360217,83.98604110120202,87.12679333074836,99.96122528111671,90.77161690577744,58.317177200465295,82.20240403257077,73.9433889104304,76.03722373012795,71.46180690189996,91.46956184567662,24.81582008530438,36.83598293912369,85.57580457541683,99.53470337340055,77.93718495540907,54.245831717720044,98.83675843350136,82.12485459480419,68.82512601783637,82.86157425358665,82.51260178363707,96.39395114385421,76.46374563784413,89.76347421481194,97.13067080263667,87.70841411399768,83.09422256688639,88.290034897247,87.55331523846452,55.951919348584724,73.2842186894145,34.548274525009695,38.03799922450562,2.7530050407134548,65.64559906940674,64.52113222179139,64.55990694067468,55.09887553315238,43.66033346258239,14.85071733229934,0.5951629986875802
15,3pbq_imipenem_iter3_all_filtered_28,Nc1nonc1-c1nccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,251.249,0.3414999999999999,6,1,4.0,0.7889273628614988,0,90.19,0.9785135388374329,0.8764576315879822,0.9032674670219422,0.9952400088310241,0.5993054211139679,0.0597350288182497,0.4110098123550415,0.09167736545205116,0.33703967928886414,0.48075965642929075,0.9450159907341004,0.07160126641392708,0.04140485171228647,0.9505130410194397,0.9999992370605468,0.02200481789186597,0.025668806536123155,0.9790107607841492,0.4316666930913925,0.06074204221367836,0.31265205442905425,0.036507745087146756,0.9661268949508667,0.2807286739349365,0.8698901176452637,0.48255584239959715,0.21587041020393372,0.8736926436424255,0.5433982908725739,0.9162312746047974,0.5632386684417725,-4.717519358427519,1.413233581722443,-5.910482712472289,-20.89885638602349,-11.502280077825716,2.848774408718595,1.8334958150806244,72.4987247770785,-3.2153195876963645,-8.658199688037891,27.413726250484682,26.63823187281892,69.5036835982939,36.68088406359054,63.80379992245056,87.35944164404808,22.489336952307095,60.83753392787902,99.10818146568437,64.4823575029081,74.36991081814656,99.88367584335013,87.90228770841411,21.519968980224892,87.12679333074836,46.60721209771229,80.61264055835595,49.360217138425746,97.16944552151996,28.421868941450175,32.49321442419542,89.18185343156262,99.72857696781698,69.13532376890268,52.53974408685537,99.72857696781698,95.81233036060489,80.4575416828228,89.29817758821248,79.83714618069018,85.9635517642497,65.56804963164016,97.86739046141915,98.64288483908491,92.55525397440869,97.16944552151996,96.78169833268709,94.53276463745638,67.19658782473827,66.30476929042264,15.975184179914695,20.860798759208997,7.677394338891043,31.717720046529664,70.64753780535091,56.88251260178364,46.68476153547887,46.490887941062425,2.055060100814269,0.5939542502395906
16,3pbq_imipenem_iter3_all_filtered_16,CC1OCC=C1c1nccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,250.301,1.5114,3,0,4.0,0.7569285533702586,1,34.480000000000004,0.8415380716323853,0.9663456439971924,0.7016799032688141,0.9937305569648742,0.7450785040855408,0.10985794886946679,0.5036261558532715,0.24914181604981422,0.4399399638175964,0.5271507561206817,0.7279848098754883,0.03238356155343354,0.045563208684325215,0.8292685270309448,0.9999932527542115,0.04145694747567177,0.017715662904083728,0.8954050421714783,0.44501538276672364,0.06967822387814522,0.14657238945364953,0.05756587982177734,0.9800060510635376,0.3936166226863861,0.5557354509830474,0.1996375873684883,0.5399105250835419,0.7166388213634491,0.4652575045824051,0.8147891521453857,0.44301933646202085,-4.292450538026123,30.860648916076116,21.802633786634875,-7.125735774041826,-8.815478144570884,2.8606039072313285,1.597373986969051,66.68855603482064,-2.654505583514158,-0.03516202740424079,27.21985265606824,38.54207056998837,31.17487398216363,11.768127181077936,63.80379992245056,83.0554478480031,54.80806514152772,17.875145405195813,95.46335789065529,80.65141527723924,36.7972082202404,99.84490112446684,92.7879022877084,38.89104303993796,90.30632027917797,70.56998836758433,84.02481582008531,53.70298565335401,88.52268321054672,13.803799922450562,34.00542846064366,74.2535866614967,97.59596742923614,81.85343156262117,41.101202016285384,98.95308259015121,95.96742923613803,83.24932144241954,69.716944552152,85.57580457541683,92.12873206669252,70.84141139976735,86.39007367196588,93.98991857309034,97.44086855370298,92.8266770065917,95.03683598293912,85.57580457541683,60.95385808452889,91.70221015897634,45.05622334238077,54.788677782086076,23.768902675455603,58.51105079488173,71.46180690189996,52.34587049243893,39.47266382318728,57.81310585498255,36.21558743699108,0.5902378093017225
17,3pbq_imipenem_iter3_all_filtered_43,CC1=C(c2cccc3c2=C2C=CCC=C2N=3)CNN1,3pbq_imipenem_iter3_all_filtered.sdf,249.31699999999998,1.1530999999999998,3,2,4.0,0.7831723881842937,0,36.42,0.9516427159309387,0.8985467076301574,0.7813855290412903,0.9877163290977478,0.5259317636489869,0.1286323219537735,0.2410323902964592,0.3121306821703911,0.8363237261772156,0.44644659757614136,0.927629804611206,0.3058291584253311,0.1507108725607395,0.8349358916282654,0.9999766826629639,0.033763564005494115,0.01868632552213967,0.9776702404022217,0.2980594947934151,0.05365853980183601,0.1715190254151821,0.02487567625939846,0.9102614045143127,0.24424703419208527,0.5198956191539764,0.056676029786467554,0.3916632890701294,0.6889131903648377,0.3767246812582016,0.9190305948257447,0.6820046782493592,-4.684450255940588,-8.972140570489149,-10.748105509816767,-0.9357295681059796,-8.43876981264425,2.9443584900902002,1.2874315076455438,74.77768223434578,-3.41693793054784,1.140817342317953,27.025979061651803,34.43195036835983,31.17487398216363,60.85692128732067,63.80379992245056,86.46762310973246,22.489336952307095,18.747576580069794,98.52656068243505,67.31291198138814,47.692904226444355,99.18573090345095,84.91663435440093,44.35827840248158,79.1004265219077,75.5331523846452,94.22256688639007,46.60721209771229,96.00620395502132,73.12911981388135,60.21713842574641,74.99030632027917,93.67972082202404,78.40248158200853,42.69096549050019,99.72857696781698,90.65529274912757,78.51880573865839,74.99030632027917,74.6025591314463,68.94145017448623,63.745637844125625,84.80031019775106,81.50445909267158,95.96742923613803,92.36138037999224,93.02055060100814,94.7654129507561,71.26793330748352,68.35982939123691,10.236525785188057,15.975184179914695,35.246219464908876,62.11709965102753,76.03722373012795,47.072508724311746,49.16634354400931,42.6521907716169,46.41333850329585,0.5881480130674783
18,3pbq_imipenem_iter3_all_filtered_18,NC1=C(c2cccc3c2=C2C=CCC=C2N=3)CNO1,3pbq_imipenem_iter3_all_filtered.sdf,251.28899999999996,0.4764,4,2,4.0,0.7628036796416316,0,59.64,0.9720627903938294,0.8848603129386902,0.8474171161651611,0.9893155097961426,0.5230884552001953,0.07914331033825875,0.3803424179553986,0.26056773848831655,0.6458690941333771,0.6073125839233399,0.9034927368164063,0.1261673666536808,0.139882206171751,0.8837152123451233,0.9999937057495117,0.04021745845675469,0.01358331167139113,0.9605094909667968,0.35021522641181946,0.0528005737811327,0.16325398162007332,0.034800540655851364,0.9437893152236938,0.20487177819013597,0.7646430969238281,0.1705855220556259,0.19769201129674913,0.8204856395721436,0.6118440061807633,0.8972718238830566,0.5848064064979553,-4.928812879298482,-17.962415892132327,1.0756821320314067,-18.288221462249815,-9.977761520021858,2.7939210115270106,1.4701569911277232,79.32093320003096,-3.148544991853845,-2.2384322291086116,27.413726250484682,27.723924001550987,46.47150058162078,60.85692128732067,63.80379992245056,83.714618069019,22.489336952307095,38.03799922450562,99.03063202791779,65.41295075610702,60.02326483132997,99.26328034121752,84.83908491663435,28.615742535866616,86.11865063978286,71.46180690189996,89.29817758821248,61.41915471112834,95.07561070182241,44.16440480806514,58.58860023264831,79.60449786739046,97.75106630476928,81.34936021713843,32.68708801861187,99.41837921675068,92.47770453664211,78.09228383094222,73.55564172159751,79.139201240791,77.70453664210935,61.65180302442807,94.88173710740597,92.86545172547498,91.93485847227608,95.96742923613803,97.75106630476928,93.02055060100814,67.66188445133773,53.16013958898798,6.669251647925552,29.93408297789841,9.499806126405584,46.490887941062425,67.3904614191547,49.94183792167507,55.79682047305157,47.77045366421093,19.930205506010083,0.5876099335308451
19,3pbq_imipenem_iter3_all_filtered_34,Nc1oncc1-c1cncc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,250.261,0.9465000000000001,5,1,4.0,0.8169049715048715,0,77.3,0.9307600617408752,0.8327661275863647,0.8704571604728699,0.9906360745429993,0.48137845993041994,0.06863518357276917,0.4716632664203644,0.10137386433780193,0.49731136560440065,0.4883745789527893,0.9676785826683044,0.052824687026441094,0.04901377074420452,0.9552717924118042,0.9999976634979248,0.02270603459328413,0.023446426913142204,0.9760471940040588,0.5380219936370849,0.06220437027513981,0.1896647945046425,0.025437821447849274,0.9423691272735596,0.1323792263865471,0.7628221154212952,0.34391031563282015,0.1798621878027916,0.8232040643692017,0.55761758685112,0.8377273082733154,0.6252089083194733,-4.513343611724121,1.6638585451908974,12.279379094256248,-23.646748978197298,-12.166309097062747,3.1703561396069384,1.8207545435878731,74.0253094708931,-3.218885367295254,-10.565469644724995,27.103528499418378,32.37689026754556,59.1120589375727,36.68088406359054,63.80379992245056,91.08181465684373,22.489336952307095,51.68670027142303,98.13881349360217,59.32531989143079,65.06397828615742,99.45715393563397,83.13299728576968,24.970918960837533,89.6083753392788,49.12756882512602,85.49825513765025,50.21326095385808,98.33268708801862,21.1709965102753,35.67274137262505,90.2287708414114,99.18573090345095,69.60062039550213,49.67041488949205,99.72857696781698,97.51841799146956,80.84528887165568,78.59635517642496,74.99030632027917,77.31678945327646,54.827452500969365,94.80418766963939,97.28576967816983,91.1981388134936,96.04497867390461,97.05312136487011,87.90228770841411,69.29042264443582,79.7983714618069,16.169057774331137,42.884839084916635,6.126405583559519,26.67700659170221,85.84722760759985,56.649864288483904,48.42962388522683,46.335789065529276,1.0469174098487786,0.5813708432644789
20,3pbq_imipenem_iter3_all_filtered_7,Cc1nonc1C1=CC=NC2=Nc3ccccc3C12,3pbq_imipenem_iter3_all_filtered.sdf,250.261,2.6732200000000006,5,0,4.0,0.7811545345406209,1,63.64,0.5667342156171798,0.9774447202682495,0.923605477809906,0.9601281404495239,0.6705047369003296,0.30470743775367737,0.34922478944063184,0.22720285579562188,0.1328608501702547,0.737031626701355,0.3876655504107475,0.03951868116855621,0.08091955818235874,0.8930909156799316,0.9999964237213135,0.010088824271224438,0.02073165075853467,0.7737172842025757,0.2678150787949562,0.03173625068739057,0.178404501080513,0.02906314693391323,0.9915418744087219,0.3955265611410141,0.4206254929304123,0.16495518907904624,0.10363998636603355,0.3196253091096878,0.08711810261011124,0.6664263963699341,0.35618212521076204,-4.805985543863379,15.16534347775925,64.98333741815824,-14.948559031583022,-8.141651023634203,2.5029969319492666,2.4465149618030573,79.43485039397346,-2.7480449779934086,-4.75775675975552,27.103528499418378,56.76618844513377,59.1120589375727,11.768127181077936,63.80379992245056,86.23497479643272,54.80806514152772,41.837921675067854,86.35129895308259,84.52888716556805,81.38813493602171,97.47964327258627,90.07367196587825,78.71267933307483,84.80031019775106,69.01899961225281,67.15781310585498,78.59635517642496,75.9208995734781,16.440480806514152,46.529662659945714,80.34121752617293,98.48778596355176,48.196975571927105,45.75416828227995,97.59596742923614,89.45327646374564,66.03334625823963,76.42497091896084,76.81271810779371,98.21636293136875,70.95773555641722,79.21675067855757,92.55525397440869,85.3043815432338,78.90655292749128,73.9433889104304,72.58627374951531,55.48662272198526,60.9150833656456,27.956572314850717,85.0329585110508,12.563008918185343,65.10275300504071,48.313299728576965,68.86390073671966,55.913144629701435,55.6804963164017,9.538580845288871,0.5804207619532251
21,3pbq_imipenem_iter3_all_filtered_25,S=C1NN=CC1c1nncc2c1C1CCCCC1S2,3pbq_imipenem_iter3_all_filtered.sdf,290.4169999999999,2.608500000000001,5,1,4.0,0.805750703566629,3,50.17,0.056616462767124176,0.9076694011688232,0.8968826413154602,0.7033128023147583,0.9145684242248535,0.286483496427536,0.577494215965271,0.10592910908162594,0.04124443400651216,0.47060394287109375,0.8086165904998779,0.04753899462521076,0.025022157840430735,0.8507559537887573,0.9999958992004394,0.004220187367172912,0.02831595242023468,0.6172491788864136,0.39282073080539703,0.0507665166631341,0.21705069541931152,0.12119891121983528,0.9824326515197754,0.15978557243943214,0.7121358156204224,0.09673850983381271,0.5482160568237304,0.7571395635604858,0.08908006995916366,0.7500178217887878,0.08344824016094207,-4.9947043530033906,30.882635113488618,12.582348541914223,28.19854202621723,-8.785287750156638,2.485803299764201,2.6144667535345283,69.8442492073203,-4.131468015231559,-3.103848705900913,37.88290034897247,55.3702985653354,59.1120589375727,36.68088406359054,63.80379992245056,90.07367196587825,75.43621558743699,30.942225668863898,21.830166731291197,68.55370298565336,72.31485071733229,89.2594028693292,97.0918960837534,76.26987204342768,92.28383094222566,50.25203567274137,47.576580069794495,48.73982163629314,90.92671578131058,19.464908879410622,22.489336952307095,76.1923226056611,98.33268708801862,28.49941837921675,56.61108956960062,95.15316013958899,94.4552151996898,77.2004652966266,81.85343156262117,92.63280341217526,93.02055060100814,58.08452888716557,93.1756494765413,87.9410624272974,97.47964327258627,93.98991857309034,74.29236138037999,79.52694842962389,27.413726250484682,49.16634354400931,45.05622334238077,43.27258627374951,74.56378441256301,58.6273749515316,47.111283443195035,72.46994959286545,43.621558743699104,29.11981388134936,16.05273361768127,0.5748066456390114
22,3pbq_imipenem_iter3_all_filtered_22,Cc1oncc1C1=NN=NC2=Nc3ccccc3C21,3pbq_imipenem_iter3_all_filtered.sdf,251.24900000000002,2.9803200000000007,6,0,4.0,0.780748987828065,1,75.47,0.8878320813179016,0.9903541922569274,0.9775649309158325,0.9526618599891663,0.7039225041866303,0.3715974181890488,0.2952616274356842,0.15853630378842354,0.0767194651067257,0.7029617071151734,0.3532466530799866,0.04823225904256105,0.048998231254518035,0.8959323167800903,0.9999981880187988,0.0014439188642427325,0.00446290432009846,0.7055082559585572,0.1294205367565155,0.012805943889543415,0.16358919702470304,0.03360331915318966,0.9857495188713074,0.47478694319725034,0.359457466006279,0.1646179348230362,0.051729554496705535,0.2943497825413942,0.08586214520037175,0.7869368314743042,0.3149227827787399,-4.776552863823494,22.91030120541991,32.60293407044743,-13.678973814264603,-7.82233327362398,2.7611389578946044,1.9123384935482914,76.79347185018864,-3.221299564253756,-3.7141589648066984,27.413726250484682,61.61302830554478,69.5036835982939,11.768127181077936,63.80379992245056,86.15742535866615,54.80806514152772,50.36835982939124,96.89802248933695,91.66343544009305,97.51841799146956,97.16944552151996,91.1981388134936,85.38193098100038,82.24117875145404,60.02326483132997,57.54168282279953,73.16789453276463,74.40868553702985,19.73633191159364,35.67274137262505,80.72896471500582,99.37960449786739,13.64870104691741,12.330360604885614,96.58782473827064,77.97595967429235,41.95424583171772,73.5944164404808,78.75145405195812,95.03683598293912,74.52500969367972,75.22295463357891,92.5164792555254,75.33927879022878,77.70453664210935,73.74951531601396,82.78402481582009,51.99689802248933,63.08646762310973,35.67274137262505,63.97828615742536,14.113997673516867,68.01085692128731,65.18030244280729,58.355951919348584,51.99689802248933,46.29701434664599,13.0283055447848,0.5683310450229717
23,3pbq_imipenem_iter3_all_filtered_1,O=C1N=NN=C1c1cccc2c1=C1N=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.23299999999998,0.4829000000000002,5,0,4.0,0.7126192034543893,0,78.86999999999999,0.9101998925209045,0.8621762037277222,0.7290096580982208,0.9950199961662293,0.5297364473342896,0.09018049687147141,0.29123645573854445,0.09986250270158052,0.11782715618610382,0.576436710357666,0.43512550592422483,0.08950799219310283,0.03349320511333644,0.9732263803482055,0.9999941825866699,0.04571380186825991,0.01664811708033085,0.9339209794998169,0.07384935393929482,0.033703488484025004,0.2841927334666252,0.1073198676109314,0.9574898242950439,0.24113184064626694,0.8769771456718445,0.17415316849946977,0.24146898239850997,0.9041741728782654,0.4832630783319473,0.9756283521652221,0.18072935789823533,-4.3827088389234925,14.279470046962965,43.93333784226062,-0.06331299649161437,-8.164997976217306,2.413702452753646,2.1829673441751183,79.65397931376563,-4.210427664337979,-0.9409471165733695,26.948429623885225,27.84024815820085,59.1120589375727,11.768127181077936,63.80379992245056,76.69639395114385,22.489336952307095,52.7723924001551,97.71229158588599,62.73749515316014,40.480806514152775,99.88367584335013,85.0329585110508,32.919736331911594,82.0860798759209,48.817371074059714,64.90887941062427,58.00697944939899,77.70453664210935,34.31562621170996,28.538193098100038,95.424583171772,97.82861574253586,83.32687088018612,39.356339666537416,99.30205506010081,67.70065917022102,67.62310973245444,87.6308646762311,91.81853431562621,82.3962776269872,63.629313687475765,98.0224893369523,92.94300116324156,93.33074835207445,97.90616518030244,95.61845676618844,98.72043427685149,40.32570763861962,87.82473827064753,27.025979061651803,73.78829003489724,37.02985653354013,64.8313299728577,42.69096549050019,63.97828615742536,56.22334238076774,27.336176812718108,28.615742535866616,0.5616704099754894
24,3pbq_imipenem_iter3_all_filtered_35,NC1=C(c2nccc3c2=C2C=CCC=C2C=3)NON1,3pbq_imipenem_iter3_all_filtered.sdf,252.27700000000002,-0.4630999999999998,5,3,4.0,0.63045895108386,0,72.2,0.9849374771118165,0.7537010669708252,0.9355424284934998,0.9756370306015014,0.2334694892168045,0.08659809399396182,0.16886571496725084,0.14376626191660763,0.22283120304346085,0.4276747822761536,0.8916210174560547,0.17042936887592078,0.15878605004400015,0.9319616198539734,0.9999950170516968,0.04543325360864401,0.00729034913238138,0.9501576900482178,0.4831300377845764,0.0689288355410099,0.12085038237273693,0.057476116344332695,0.9088358044624328,0.2057459384202957,0.7894945740699768,0.2595392495393753,0.28948402404785156,0.8525995731353759,0.7103090286254883,0.8887362599372863,0.46166502237319945,-5.298950239395671,-26.352062497394833,-5.798117650726063,-6.381920251801441,-12.113003035405452,3.0560310867051483,1.7007928024082593,72.74672701118797,-3.1535541432858545,-4.982431855716909,27.607599844901124,18.8832880961613,59.1120589375727,77.25862737495153,63.80379992245056,64.44358278402481,22.489336952307095,47.42148119426134,99.3408297789841,51.49282667700659,84.76153547886777,98.44901124466847,67.04148894920512,31.562621170996508,73.55564172159751,57.92943001163241,75.18417991469562,44.47460255913145,94.68786351298952,53.19891430787126,61.380379992245054,85.6533540131834,98.00310197751067,83.21054672353625,19.038386971694454,99.37960449786739,96.7429236138038,83.0554478480031,63.590538968592476,85.53702985653354,68.7088018611865,61.72935246219465,95.7735556417216,95.73478092283831,94.4552151996898,96.58782473827064,98.75920899573478,92.40015509887553,61.5742535866615,31.872818922062812,4.459092671578131,20.93834819697557,25.24234199302055,26.948429623885225,81.426909654905,54.43970531213648,47.03373400542846,47.61535478867778,8.724311748739822,0.556317185602813
